
2026-09-03T13:34:05.396Z [INFO ] apihub key crypto: electron safeStorage injected
2026-09-03T13:34:05.398Z [INFO ] autostart applied from settings login_autostart=0
2026-09-03T13:34:05.399Z [INFO ] gateway registered on "devhub:invoke" with 68 channels
2026-09-03T13:52:36.147Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:38.183Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:40.213Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:42.243Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:44.273Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:46.303Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:48.337Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:50.364Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:52.394Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:54.426Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:56.455Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:52:58.491Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:00.519Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:02.547Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:04.578Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:06.606Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:08.638Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:10.668Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:12.699Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:14.727Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:16.761Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:18.397Z [INFO ] gateway: POST /v1/pairing/create from 127.0.0.1 -> 201
2026-09-03T13:53:18.501Z [INFO ] gateway: POST /v1/pairing/claim from 127.0.0.1 -> 200
2026-09-03T13:53:18.791Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:20.821Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:22.851Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:24.880Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:26.910Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:28.939Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
2026-09-03T13:53:30.968Z [INFO ] gateway: GET /v1/sessions from 127.0.0.1 -> 200
